fide_id,name,federation,world_rank_active_players,date,standard,rapid,blitz
35009192,Erigaisi Arjun,IN,4,Aug 2015,2132,2141,1782
35009192,Erigaisi Arjun,IN,4,Jul 2015,2146,2141,1782
35009192,Erigaisi Arjun,IN,4,Jun 2015,2120,2141,1782
35009192,Erigaisi Arjun,IN,4,May 2015,2120,2120,1782
35009192,Erigaisi Arjun,IN,4,Apr 2015,2120,,1782
35009192,Erigaisi Arjun,IN,4,Mar 2015,2080,,1782
35009192,Erigaisi Arjun,IN,4,Feb 2015,2080,,1744
35009192,Erigaisi Arjun,IN,4,Jan 2015,2024,,1744
35009192,Erigaisi Arjun,IN,4,Dec 2014,1968,,1744
35009192,Erigaisi Arjun,IN,4,Nov 2014,1968,,1744
35009192,Erigaisi Arjun,IN,4,Oct 2014,1914,,1744
35009192,Erigaisi Arjun,IN,4,Sep 2014,1907,,1744
35009192,Erigaisi Arjun,IN,4,Aug 2014,1857,,1744
35009192,Erigaisi Arjun,IN,4,Jul 2014,1814,,1744
35009192,Erigaisi Arjun,IN,4,Jun 2014,1814,,1744
35009192,Erigaisi Arjun,IN,4,May 2014,1814,,1744
35009192,Erigaisi Arjun,IN,4,Apr 2014,1785,,1744
35009192,Erigaisi Arjun,IN,4,Mar 2014,1803,,1744
35009192,Erigaisi Arjun,IN,4,Feb 2014,1814,,1744
35009192,Erigaisi Arjun,IN,4,Jan 2014,1814,,1744
35009192,Erigaisi Arjun,IN,4,Dec 2013,1839,,1723
35009192,Erigaisi Arjun,IN,4,Nov 2013,1818,,1723
35009192,Erigaisi Arjun,IN,4,Oct 2013,1811,,1723
35009192,Erigaisi Arjun,IN,4,Sep 2013,1792,,1723
35009192,Erigaisi Arjun,IN,4,Aug 2013,1792,,1723
35009192,Erigaisi Arjun,IN,4,Jul 2013,1780,,1723
35009192,Erigaisi Arjun,IN,4,Jun 2013,1753,,1723
35009192,Erigaisi Arjun,IN,4,May 2013,1740,,1723
35009192,Erigaisi Arjun,IN,4,Apr 2013,1740,,1723
35009192,Erigaisi Arjun,IN,4,Mar 2013,1739,,1723
35009192,Erigaisi Arjun,IN,4,Feb 2013,1739,,1723
35009192,Erigaisi Arjun,IN,4,Jan 2013,1734,,1734
35009192,Erigaisi Arjun,IN,4,Dec 2012,1731,,
35009192,Erigaisi Arjun,IN,4,Nov 2012,1684,,
35009192,Erigaisi Arjun,IN,4,Oct 2012,1669,,
35009192,Erigaisi Arjun,IN,4,Sep 2012,1650,,
35009192,Erigaisi Arjun,IN,4,Aug 2012,1548,,
35009192,Erigaisi Arjun,IN,4,Jul 2012,1548,,
35009192,Erigaisi Arjun,IN,4,May 2012,1528,,
35009192,Erigaisi Arjun,IN,4,Mar 2012,1557,,
35009192,Erigaisi Arjun,IN,4,Jan 2012,1571,,
35009192,Erigaisi Arjun,IN,4,Nov 2011,1584,,
35009192,Erigaisi Arjun,IN,4,Sep 2011,1584,,
46616543,Gukesh D,IN,5,Feb 2025,2777,2654,2615
46616543,Gukesh D,IN,5,Jan 2025,2777,2654,2615
46616543,Gukesh D,IN,5,Dec 2024,2783,2654,2615
46616543,Gukesh D,IN,5,Nov 2024,2783,2654,2615
46616543,Gukesh D,IN,5,Oct 2024,2794,2654,2615
46616543,Gukesh D,IN,5,Sep 2024,2764,2654,2615
46616543,Gukesh D,IN,5,Aug 2024,2766,2654,2615
46616543,Gukesh D,IN,5,Jul 2024,2763,2647,2627
46616543,Gukesh D,IN,5,Jun 2024,2763,2647,2627
46616543,Gukesh D,IN,5,May 2024,2763,2649,2651
46616543,Gukesh D,IN,5,Apr 2024,2743,2649,2651
46616543,Gukesh D,IN,5,Mar 2024,2747,2649,2651
46616543,Gukesh D,IN,5,Feb 2024,2743,2649,2651
46616543,Gukesh D,IN,5,Jan 2024,2725,2649,2651
46616543,Gukesh D,IN,5,Dec 2023,2720,2656,2657
46616543,Gukesh D,IN,5,Nov 2023,2746,2656,2657
46616543,Gukesh D,IN,5,Oct 2023,2758,2656,2657
46616543,Gukesh D,IN,5,Sep 2023,2758,2651,2659
46616543,Gukesh D,IN,5,Aug 2023,2751,2629,2659
46616543,Gukesh D,IN,5,Jul 2023,2744,2629,2626
46616543,Gukesh D,IN,5,Jun 2023,2736,2629,2626
46616543,Gukesh D,IN,5,May 2023,2732,2629,2629
46616543,Gukesh D,IN,5,Apr 2023,2730,2629,2612
46616543,Gukesh D,IN,5,Mar 2023,2730,2629,2612
46616543,Gukesh D,IN,5,Feb 2023,2718,2629,2612
46616543,Gukesh D,IN,5,Jan 2023,2725,2629,2612
46616543,Gukesh D,IN,5,Dec 2022,2725,2632,2632
46616543,Gukesh D,IN,5,Nov 2022,2725,2632,2632
46616543,Gukesh D,IN,5,Oct 2022,2732,2632,2632
46616543,Gukesh D,IN,5,Sep 2022,2726,2283,2621
46616543,Gukesh D,IN,5,Aug 2022,2699,2283,2621
46616543,Gukesh D,IN,5,Jul 2022,2684,2223,2599
46616543,Gukesh D,IN,5,Jun 2022,2675,2223,2599
46616543,Gukesh D,IN,5,May 2022,2659,2223,2599
46616543,Gukesh D,IN,5,Apr 2022,2637,2223,2599
46616543,Gukesh D,IN,5,Mar 2022,2614,2223,2599
46616543,Gukesh D,IN,5,Feb 2022,2614,2223,2599
46616543,Gukesh D,IN,5,Jan 2022,2614,2223,2599
46616543,Gukesh D,IN,5,Dec 2021,2614,2050,2507
46616543,Gukesh D,IN,5,Nov 2021,2621,2050,2377
46616543,Gukesh D,IN,5,Oct 2021,2640,2050,2377
46616543,Gukesh D,IN,5,Sep 2021,2599,2050,2377
46616543,Gukesh D,IN,5,Aug 2021,2578,1927,2377
46616543,Gukesh D,IN,5,Jul 2021,2578,1927,2377
46616543,Gukesh D,IN,5,Jun 2021,2578,1927,2377
46616543,Gukesh D,IN,5,May 2021,2578,1927,2377
46616543,Gukesh D,IN,5,Apr 2021,2578,1927,2377
46616543,Gukesh D,IN,5,Mar 2021,2563,1927,2377
46616543,Gukesh D,IN,5,Feb 2021,2563,1927,2377
46616543,Gukesh D,IN,5,Jan 2021,2563,1927,2377
46616543,Gukesh D,IN,5,Dec 2020,2563,1927,2377
46616543,Gukesh D,IN,5,Nov 2020,2563,1927,2377
46616543,Gukesh D,IN,5,Oct 2020,2563,1927,2377
46616543,Gukesh D,IN,5,Sep 2020,2563,1927,2377
46616543,Gukesh D,IN,5,Aug 2020,2563,1927,2377
46616543,Gukesh D,IN,5,Jul 2020,2563,1927,2377
46616543,Gukesh D,IN,5,Jun 2020,2563,1927,2377
46616543,Gukesh D,IN,5,May 2020,2563,1927,2377
46616543,Gukesh D,IN,5,Apr 2020,2563,1927,2377
46616543,Gukesh D,IN,5,Mar 2020,2563,1927,2377
46616543,Gukesh D,IN,5,Feb 2020,2542,1927,2377
46616543,Gukesh D,IN,5,Jan 2020,2542,1927,2377
46616543,Gukesh D,IN,5,Dec 2019,2547,1799,2360
46616543,Gukesh D,IN,5,Nov 2019,2544,1799,2360
46616543,Gukesh D,IN,5,Oct 2019,2520,1799,2360
46616543,Gukesh D,IN,5,Sep 2019,2535,1799,2360
46616543,Gukesh D,IN,5,Aug 2019,2528,1683,2299
46616543,Gukesh D,IN,5,Jul 2019,2520,1683,2281
46616543,Gukesh D,IN,5,Jun 2019,2543,1683,2259
46616543,Gukesh D,IN,5,May 2019,2533,1683,2259
46616543,Gukesh D,IN,5,Apr 2019,2536,1683,2259
46616543,Gukesh D,IN,5,Mar 2019,2529,1683,2106
46616543,Gukesh D,IN,5,Feb 2019,2508,1683,2106
46616543,Gukesh D,IN,5,Jan 2019,2497,1683,2106
46616543,Gukesh D,IN,5,Dec 2018,2466,1683,2106
46616543,Gukesh D,IN,5,Nov 2018,2457,1683,2106
46616543,Gukesh D,IN,5,Oct 2018,2456,1683,2106
46616543,Gukesh D,IN,5,Sep 2018,2453,1683,2106
46616543,Gukesh D,IN,5,Aug 2018,2440,1683,2168
46616543,Gukesh D,IN,5,Jul 2018,2433,1519,2052
46616543,Gukesh D,IN,5,Jun 2018,2431,1413,1951
46616543,Gukesh D,IN,5,May 2018,2426,1413,1951
46616543,Gukesh D,IN,5,Apr 2018,2401,1286,1715
46616543,Gukesh D,IN,5,Mar 2018,2360,1286,1715
46616543,Gukesh D,IN,5,Feb 2018,2320,1286,1715
46616543,Gukesh D,IN,5,Jan 2018,2354,1286,1715
46616543,Gukesh D,IN,5,Dec 2017,2362,1286,1715
46616543,Gukesh D,IN,5,Nov 2017,2362,1286,1715
46616543,Gukesh D,IN,5,Oct 2017,2323,1286,1715
46616543,Gukesh D,IN,5,Sep 2017,2335,1286,1715
46616543,Gukesh D,IN,5,Aug 2017,2365,1286,1715
46616543,Gukesh D,IN,5,Jul 2017,2365,1286,1715
46616543,Gukesh D,IN,5,Jun 2017,2332,1286,1619
46616543,Gukesh D,IN,5,May 2017,2283,1286,1619
46616543,Gukesh D,IN,5,Apr 2017,2260,1286,1619
46616543,Gukesh D,IN,5,Mar 2017,2260,1286,1619
46616543,Gukesh D,IN,5,Feb 2017,2184,1286,1619
46616543,Gukesh D,IN,5,Jan 2017,2236,1286,1619
46616543,Gukesh D,IN,5,Dec 2016,2236,1286,1619
46616543,Gukesh D,IN,5,Nov 2016,2252,1286,1619
46616543,Gukesh D,IN,5,Oct 2016,2175,1286,1619
46616543,Gukesh D,IN,5,Sep 2016,2032,1286,1619
46616543,Gukesh D,IN,5,Aug 2016,1974,1286,1619
46616543,Gukesh D,IN,5,Jul 2016,2092,1286,1619
46616543,Gukesh D,IN,5,Jun 2016,2056,1286,1619
46616543,Gukesh D,IN,5,May 2016,2061,1286,1619
46616543,Gukesh D,IN,5,Apr 2016,2095,1286,1619
46616543,Gukesh D,IN,5,Mar 2016,2095,1286,1619
46616543,Gukesh D,IN,5,Feb 2016,2062,1286,1619
46616543,Gukesh D,IN,5,Jan 2016,2041,1286,1619
46616543,Gukesh D,IN,5,Dec 2015,2041,1286,1619
46616543,Gukesh D,IN,5,Nov 2015,1949,1286,1619
46616543,Gukesh D,IN,5,Oct 2015,1869,1286,1619
46616543,Gukesh D,IN,5,Sep 2015,1801,1286,1619
46616543,Gukesh D,IN,5,Aug 2015,1765,1286,1619
46616543,Gukesh D,IN,5,Jul 2015,1764,1286,1619
46616543,Gukesh D,IN,5,Jun 2015,1801,1286,1604
46616543,Gukesh D,IN,5,May 2015,1772,1286,1604
46616543,Gukesh D,IN,5,Apr 2015,1752,1286,1604
46616543,Gukesh D,IN,5,Mar 2015,1735,1286,1604
46616543,Gukesh D,IN,5,Feb 2015,1701,1286,1604
46616543,Gukesh D,IN,5,Jan 2015,1600,1286,1604
46616543,Gukesh D,IN,5,Dec 2014,1600,1286,1604
46616543,Gukesh D,IN,5,Nov 2014,1616,1286,1616
46616543,Gukesh D,IN,5,Oct 2014,1616,1286,
46616543,Gukesh D,IN,5,Sep 2014,1661,1286,
46616543,Gukesh D,IN,5,Aug 2014,1475,1286,
46616543,Gukesh D,IN,5,Jul 2014,1280,1286,
46616543,Gukesh D,IN,5,Jun 2014,1278,1286,
46616543,Gukesh D,IN,5,May 2014,1278,1286,
46616543,Gukesh D,IN,5,Apr 2014,1253,1286,
46616543,Gukesh D,IN,5,Mar 2014,1253,1286,
46616543,Gukesh D,IN,5,Feb 2014,1256,1286,
46616543,Gukesh D,IN,5,Jan 2014,1297,1286,
46616543,Gukesh D,IN,5,Dec 2013,1303,1286,
46616543,Gukesh D,IN,5,Nov 2013,1303,1286,
46616543,Gukesh D,IN,5,Oct 2013,1305,1286,
46616543,Gukesh D,IN,5,Sep 2013,1291,1291,
46616543,Gukesh D,IN,5,Aug 2013,1291,,
14204118,Nodirbek Abdusattorov,UZ,6,Feb 2025,2766,2732,2694
14204118,Nodirbek Abdusattorov,UZ,6,Jan 2025,2768,2732,2694
14204118,Nodirbek Abdusattorov,UZ,6,Dec 2024,2777,2740,2707
14204118,Nodirbek Abdusattorov,UZ,6,Nov 2024,2777,2742,2715
14204118,Nodirbek Abdusattorov,UZ,6,Oct 2024,2783,2722,2715
14204118,Nodirbek Abdusattorov,UZ,6,Sep 2024,2766,2723,2684
14204118,Nodirbek Abdusattorov,UZ,6,Aug 2024,2762,2732,2669
14204118,Nodirbek Abdusattorov,UZ,6,Jul 2024,2769,2724,2669
14204118,Nodirbek Abdusattorov,UZ,6,Jun 2024,2766,2724,2669
14204118,Nodirbek Abdusattorov,UZ,6,May 2024,2765,2733,2661
14204118,Nodirbek Abdusattorov,UZ,6,Apr 2024,2765,2733,2661
14204118,Nodirbek Abdusattorov,UZ,6,Mar 2024,2750,2733,2661
14204118,Nodirbek Abdusattorov,UZ,6,Feb 2024,2744,2733,2661
14204118,Nodirbek Abdusattorov,UZ,6,Jan 2024,2727,2733,2661
14204118,Nodirbek Abdusattorov,UZ,6,Dec 2023,2727,2727,2694
14204118,Nodirbek Abdusattorov,UZ,6,Nov 2023,2722,2727,2694
14204118,Nodirbek Abdusattorov,UZ,6,Oct 2023,2716,2727,2708
14204118,Nodirbek Abdusattorov,UZ,6,Sep 2023,2716,2731,2708
14204118,Nodirbek Abdusattorov,UZ,6,Aug 2023,2725,2724,2708
14204118,Nodirbek Abdusattorov,UZ,6,Jul 2023,2725,2703,2708
14204118,Nodirbek Abdusattorov,UZ,6,Jun 2023,2732,2703,2708
14204118,Nodirbek Abdusattorov,UZ,6,May 2023,2731,2703,2683
14204118,Nodirbek Abdusattorov,UZ,6,Apr 2023,2731,2703,2672
14204118,Nodirbek Abdusattorov,UZ,6,Mar 2023,2731,2714,2672
14204118,Nodirbek Abdusattorov,UZ,6,Feb 2023,2734,2714,2672
14204118,Nodirbek Abdusattorov,UZ,6,Jan 2023,2713,2714,2672
14204118,Nodirbek Abdusattorov,UZ,6,Dec 2022,2713,2676,2666
14204118,Nodirbek Abdusattorov,UZ,6,Nov 2022,2713,2676,2666
14204118,Nodirbek Abdusattorov,UZ,6,Oct 2022,2713,2676,2666
14204118,Nodirbek Abdusattorov,UZ,6,Sep 2022,2713,2676,2666
14204118,Nodirbek Abdusattorov,UZ,6,Aug 2022,2677,2676,2666
14204118,Nodirbek Abdusattorov,UZ,6,Jul 2022,2688,2670,2664
14204118,Nodirbek Abdusattorov,UZ,6,Jun 2022,2661,2670,2664
14204118,Nodirbek Abdusattorov,UZ,6,May 2022,2661,2670,2664
14204118,Nodirbek Abdusattorov,UZ,6,Apr 2022,2661,2670,2664
14204118,Nodirbek Abdusattorov,UZ,6,Mar 2022,2651,2670,2664
14204118,Nodirbek Abdusattorov,UZ,6,Feb 2022,2651,2670,2664
14204118,Nodirbek Abdusattorov,UZ,6,Jan 2022,2641,2670,2664
14204118,Nodirbek Abdusattorov,UZ,6,Dec 2021,2633,2593,2687
14204118,Nodirbek Abdusattorov,UZ,6,Nov 2021,2646,2593,2690
14204118,Nodirbek Abdusattorov,UZ,6,Oct 2021,2646,2593,2690
14204118,Nodirbek Abdusattorov,UZ,6,Sep 2021,2648,2542,2690
14204118,Nodirbek Abdusattorov,UZ,6,Aug 2021,2634,2501,2662
14204118,Nodirbek Abdusattorov,UZ,6,Jul 2021,2634,2501,2662
14204118,Nodirbek Abdusattorov,UZ,6,Jun 2021,2634,2501,2662
14204118,Nodirbek Abdusattorov,UZ,6,May 2021,2627,2501,2662
14204118,Nodirbek Abdusattorov,UZ,6,Apr 2021,2627,2501,2662
14204118,Nodirbek Abdusattorov,UZ,6,Mar 2021,2627,2501,2662
14204118,Nodirbek Abdusattorov,UZ,6,Feb 2021,2627,2506,2662
14204118,Nodirbek Abdusattorov,UZ,6,Jan 2021,2627,2506,2662
14204118,Nodirbek Abdusattorov,UZ,6,Dec 2020,2627,2506,2662
14204118,Nodirbek Abdusattorov,UZ,6,Nov 2020,2627,2469,2662
14204118,Nodirbek Abdusattorov,UZ,6,Oct 2020,2627,2469,2662
14204118,Nodirbek Abdusattorov,UZ,6,Sep 2020,2627,2469,2662
14204118,Nodirbek Abdusattorov,UZ,6,Aug 2020,2627,2469,2662
14204118,Nodirbek Abdusattorov,UZ,6,Jul 2020,2627,2469,2662
14204118,Nodirbek Abdusattorov,UZ,6,Jun 2020,2627,2469,2662
14204118,Nodirbek Abdusattorov,UZ,6,May 2020,2627,2469,2662
14204118,Nodirbek Abdusattorov,UZ,6,Apr 2020,2627,2469,2662
14204118,Nodirbek Abdusattorov,UZ,6,Mar 2020,2627,2469,2633
14204118,Nodirbek Abdusattorov,UZ,6,Feb 2020,2644,2469,2633
14204118,Nodirbek Abdusattorov,UZ,6,Jan 2020,2635,2469,2633
14204118,Nodirbek Abdusattorov,UZ,6,Dec 2019,2635,2418,2600
14204118,Nodirbek Abdusattorov,UZ,6,Nov 2019,2633,2418,2600
14204118,Nodirbek Abdusattorov,UZ,6,Oct 2019,2608,2414,2600
14204118,Nodirbek Abdusattorov,UZ,6,Sep 2019,2608,2414,2600
14204118,Nodirbek Abdusattorov,UZ,6,Aug 2019,2594,2414,2600
14204118,Nodirbek Abdusattorov,UZ,6,Jul 2019,2598,2400,2550
14204118,Nodirbek Abdusattorov,UZ,6,Jun 2019,2598,2400,2550
14204118,Nodirbek Abdusattorov,UZ,6,May 2019,2597,2400,2550
14204118,Nodirbek Abdusattorov,UZ,6,Apr 2019,2578,2400,2550
14204118,Nodirbek Abdusattorov,UZ,6,Mar 2019,2560,2400,2560
14204118,Nodirbek Abdusattorov,UZ,6,Feb 2019,2560,2400,2560
14204118,Nodirbek Abdusattorov,UZ,6,Jan 2019,2560,2400,2560
14204118,Nodirbek Abdusattorov,UZ,6,Dec 2018,2546,2312,2469
14204118,Nodirbek Abdusattorov,UZ,6,Nov 2018,2560,2312,2466
14204118,Nodirbek Abdusattorov,UZ,6,Oct 2018,2558,2315,2496
14204118,Nodirbek Abdusattorov,UZ,6,Sep 2018,2558,2315,2496
14204118,Nodirbek Abdusattorov,UZ,6,Aug 2018,2539,2220,2539
14204118,Nodirbek Abdusattorov,UZ,6,Jul 2018,2534,2220,2529
14204118,Nodirbek Abdusattorov,UZ,6,Jun 2018,2534,2220,2529
14204118,Nodirbek Abdusattorov,UZ,6,May 2018,2550,2220,2529
14204118,Nodirbek Abdusattorov,UZ,6,Apr 2018,2540,2220,2529
14204118,Nodirbek Abdusattorov,UZ,6,Mar 2018,2518,2220,2453
14204118,Nodirbek Abdusattorov,UZ,6,Feb 2018,2516,2220,2463
14204118,Nodirbek Abdusattorov,UZ,6,Jan 2018,2516,2220,2463
14204118,Nodirbek Abdusattorov,UZ,6,Dec 2017,2516,2220,2463
14204118,Nodirbek Abdusattorov,UZ,6,Nov 2017,2498,2220,2463
14204118,Nodirbek Abdusattorov,UZ,6,Oct 2017,2498,2220,2460
14204118,Nodirbek Abdusattorov,UZ,6,Sep 2017,2486,2205,2469
14204118,Nodirbek Abdusattorov,UZ,6,Aug 2017,2470,2205,2414
14204118,Nodirbek Abdusattorov,UZ,6,Jul 2017,2467,2205,2414
14204118,Nodirbek Abdusattorov,UZ,6,Jun 2017,2462,2159,2414
14204118,Nodirbek Abdusattorov,UZ,6,May 2017,2453,2159,2414
14204118,Nodirbek Abdusattorov,UZ,6,Apr 2017,2437,2159,2458
14204118,Nodirbek Abdusattorov,UZ,6,Mar 2017,2429,2159,2370
14204118,Nodirbek Abdusattorov,UZ,6,Feb 2017,2429,2159,2370
14204118,Nodirbek Abdusattorov,UZ,6,Jan 2017,2429,2159,2370
14204118,Nodirbek Abdusattorov,UZ,6,Dec 2016,2428,2159,2350
14204118,Nodirbek Abdusattorov,UZ,6,Nov 2016,2428,2159,2350
14204118,Nodirbek Abdusattorov,UZ,6,Oct 2016,2395,2159,2333
14204118,Nodirbek Abdusattorov,UZ,6,Sep 2016,2375,2159,2333
14204118,Nodirbek Abdusattorov,UZ,6,Aug 2016,2375,2159,2333
14204118,Nodirbek Abdusattorov,UZ,6,Jul 2016,2375,2159,2333
14204118,Nodirbek Abdusattorov,UZ,6,Jun 2016,2382,2117,2251
14204118,Nodirbek Abdusattorov,UZ,6,May 2016,2382,2117,2251
14204118,Nodirbek Abdusattorov,UZ,6,Apr 2016,2391,2117,2251
14204118,Nodirbek Abdusattorov,UZ,6,Mar 2016,2391,2099,2251
14204118,Nodirbek Abdusattorov,UZ,6,Feb 2016,2430,2099,2148
14204118,Nodirbek Abdusattorov,UZ,6,Jan 2016,2430,2099,2148
14204118,Nodirbek Abdusattorov,UZ,6,Dec 2015,2429,2099,2148
14204118,Nodirbek Abdusattorov,UZ,6,Nov 2015,2436,2099,2148
14204118,Nodirbek Abdusattorov,UZ,6,Oct 2015,2432,2099,2108
14204118,Nodirbek Abdusattorov,UZ,6,Sep 2015,2432,2099,2108
14204118,Nodirbek Abdusattorov,UZ,6,Aug 2015,2432,2099,2108
14204118,Nodirbek Abdusattorov,UZ,6,Jul 2015,2432,2099,2108
14204118,Nodirbek Abdusattorov,UZ,6,Jun 2015,2443,2099,2108
14204118,Nodirbek Abdusattorov,UZ,6,May 2015,2465,2043,2044
14204118,Nodirbek Abdusattorov,UZ,6,Apr 2015,2465,2043,2044
14204118,Nodirbek Abdusattorov,UZ,6,Mar 2015,2263,2043,2044
14204118,Nodirbek Abdusattorov,UZ,6,Feb 2015,2193,2043,2044
14204118,Nodirbek Abdusattorov,UZ,6,Jan 2015,2193,2041,2044
14204118,Nodirbek Abdusattorov,UZ,6,Dec 2014,2186,1990,2044
14204118,Nodirbek Abdusattorov,UZ,6,Nov 2014,2186,1876,2044
14204118,Nodirbek Abdusattorov,UZ,6,Oct 2014,2179,1876,1924
14204118,Nodirbek Abdusattorov,UZ,6,Sep 2014,2128,1876,1924
14204118,Nodirbek Abdusattorov,UZ,6,Aug 2014,2128,1876,1924
14204118,Nodirbek Abdusattorov,UZ,6,Jul 2014,2128,1876,1924
14204118,Nodirbek Abdusattorov,UZ,6,Jun 2014,2108,1923,1909
14204118,Nodirbek Abdusattorov,UZ,6,May 2014,2057,1923,1909
14204118,Nodirbek Abdusattorov,UZ,6,Apr 2014,2057,1923,1909
14204118,Nodirbek Abdusattorov,UZ,6,Mar 2014,2024,1923,1909
14204118,Nodirbek Abdusattorov,UZ,6,Feb 2014,1954,1923,1909
14204118,Nodirbek Abdusattorov,UZ,6,Jan 2014,1954,1923,1909
14204118,Nodirbek Abdusattorov,UZ,6,Dec 2013,1967,1923,1904
14204118,Nodirbek Abdusattorov,UZ,6,Nov 2013,1967,1923,1904
14204118,Nodirbek Abdusattorov,UZ,6,Oct 2013,1967,1923,1904
14204118,Nodirbek Abdusattorov,UZ,6,Sep 2013,1967,1923,1904
14204118,Nodirbek Abdusattorov,UZ,6,Aug 2013,1935,1923,1904
14204118,Nodirbek Abdusattorov,UZ,6,Jul 2013,1935,1923,1904
14204118,Nodirbek Abdusattorov,UZ,6,Jun 2013,1935,1923,1904
14204118,Nodirbek Abdusattorov,UZ,6,May 2013,1935,1923,1904
14204118,Nodirbek Abdusattorov,UZ,6,Apr 2013,1915,1923,1904
14204118,Nodirbek Abdusattorov,UZ,6,Mar 2013,1915,1923,1904
14204118,Nodirbek Abdusattorov,UZ,6,Feb 2013,1915,1923,1904
14204118,Nodirbek Abdusattorov,UZ,6,Jan 2013,1915,1932,1915
14204118,Nodirbek Abdusattorov,UZ,6,Dec 2012,1950,1932,
14204118,Nodirbek Abdusattorov,UZ,6,Nov 2012,1949,1932,
14204118,Nodirbek Abdusattorov,UZ,6,Oct 2012,1949,1932,
14204118,Nodirbek Abdusattorov,UZ,6,Sep 2012,1949,1932,
14204118,Nodirbek Abdusattorov,UZ,6,Aug 2012,1937,1932,
14204118,Nodirbek Abdusattorov,UZ,6,Jul 2012,1937,1921,
14204118,Nodirbek Abdusattorov,UZ,6,May 2012,1937,1937,
14204118,Nodirbek Abdusattorov,UZ,6,Mar 2012,1907,,
14204118,Nodirbek Abdusattorov,UZ,6,Jan 2012,1907,,
14204118,Nodirbek Abdusattorov,UZ,6,Nov 2011,1930,,
14204118,Nodirbek Abdusattorov,UZ,6,Sep 2011,1930,,
12573981,Alireza Firouzja,FR,7,Feb 2025,2760,2754,2857
12573981,Alireza Firouzja,FR,7,Jan 2025,2763,2754,2871
12573981,Alireza Firouzja,FR,7,Dec 2024,2763,2756,2871
12573981,Alireza Firouzja,FR,7,Nov 2024,2763,2756,2871
12573981,Alireza Firouzja,FR,7,Oct 2024,2767,2742,2871
12573981,Alireza Firouzja,FR,7,Sep 2024,2767,2742,2871
12573981,Alireza Firouzja,FR,7,Aug 2024,2751,2731,2869
12573981,Alireza Firouzja,FR,7,Jul 2024,2744,2724,2863
12573981,Alireza Firouzja,FR,7,Jun 2024,2737,2724,2863
12573981,Alireza Firouzja,FR,7,May 2024,2737,2724,2863
