,name,country,date,search_rate
1980,Ian Nepomniachtchi,RU,Jun 2021,0
1981,Ian Nepomniachtchi,RU,Jul 2021,0
1982,Ian Nepomniachtchi,RU,Aug 2021,0
1983,Ian Nepomniachtchi,RU,Sep 2021,0
1984,Ian Nepomniachtchi,RU,Oct 2021,0
1985,Ian Nepomniachtchi,RU,Nov 2021,0
1986,Ian Nepomniachtchi,RU,Dec 2021,0
1987,Ian Nepomniachtchi,RU,Jan 2022,0
1988,Ian Nepomniachtchi,RU,Feb 2022,0
1989,Ian Nepomniachtchi,RU,Mar 2022,0
1990,Ian Nepomniachtchi,RU,Apr 2022,0
1991,Ian Nepomniachtchi,RU,May 2022,0
1992,Ian Nepomniachtchi,RU,Jun 2022,0
1993,Ian Nepomniachtchi,RU,Jul 2022,0
1994,Ian Nepomniachtchi,RU,Aug 2022,0
1995,Ian Nepomniachtchi,RU,Sep 2022,0
1996,Ian Nepomniachtchi,RU,Oct 2022,0
1997,Ian Nepomniachtchi,RU,Nov 2022,0
1998,Ian Nepomniachtchi,RU,Dec 2022,0
1999,Ian Nepomniachtchi,RU,Jan 2023,0
2000,Ian Nepomniachtchi,RU,Feb 2023,0
2001,Ian Nepomniachtchi,RU,Mar 2023,0
2002,Ian Nepomniachtchi,RU,Apr 2023,1
2003,Ian Nepomniachtchi,RU,May 2023,0
2004,Ian Nepomniachtchi,RU,Jun 2023,0
2005,Ian Nepomniachtchi,RU,Jul 2023,0
2006,Ian Nepomniachtchi,RU,Aug 2023,0
2007,Ian Nepomniachtchi,RU,Sep 2023,0
2008,Ian Nepomniachtchi,RU,Oct 2023,0
2009,Ian Nepomniachtchi,RU,Nov 2023,0
2010,Ian Nepomniachtchi,RU,Dec 2023,0
2011,Ian Nepomniachtchi,RU,Jan 2024,0
2012,Ian Nepomniachtchi,RU,Feb 2024,0
2013,Ian Nepomniachtchi,RU,Mar 2024,0
2014,Ian Nepomniachtchi,RU,Apr 2024,0
2015,Ian Nepomniachtchi,RU,May 2024,0
2016,Ian Nepomniachtchi,RU,Jun 2024,0
2017,Ian Nepomniachtchi,RU,Jul 2024,0
2018,Ian Nepomniachtchi,RU,Aug 2024,0
2019,Ian Nepomniachtchi,RU,Sep 2024,0
2020,Ian Nepomniachtchi,RU,Oct 2024,0
2021,Ian Nepomniachtchi,RU,Nov 2024,0
2022,Ian Nepomniachtchi,RU,Dec 2024,0
2023,Ian Nepomniachtchi,RU,Jan 2025,0
2024,Yi Wei,CN,Jan 2004,0
2025,Yi Wei,CN,Feb 2004,0
2026,Yi Wei,CN,Mar 2004,0
2027,Yi Wei,CN,Apr 2004,0
2028,Yi Wei,CN,May 2004,46
2029,Yi Wei,CN,Jun 2004,0
2030,Yi Wei,CN,Jul 2004,0
2031,Yi Wei,CN,Aug 2004,0
2032,Yi Wei,CN,Sep 2004,0
2033,Yi Wei,CN,Oct 2004,0
2034,Yi Wei,CN,Nov 2004,0
2035,Yi Wei,CN,Dec 2004,0
2036,Yi Wei,CN,Jan 2005,0
2037,Yi Wei,CN,Feb 2005,0
2038,Yi Wei,CN,Mar 2005,0
2039,Yi Wei,CN,Apr 2005,0
2040,Yi Wei,CN,May 2005,0
2041,Yi Wei,CN,Jun 2005,0
2042,Yi Wei,CN,Jul 2005,0
2043,Yi Wei,CN,Aug 2005,0
2044,Yi Wei,CN,Sep 2005,0
2045,Yi Wei,CN,Oct 2005,0
2046,Yi Wei,CN,Nov 2005,0
2047,Yi Wei,CN,Dec 2005,0
2048,Yi Wei,CN,Jan 2006,0
2049,Yi Wei,CN,Feb 2006,0
2050,Yi Wei,CN,Mar 2006,0
2051,Yi Wei,CN,Apr 2006,30
2052,Yi Wei,CN,May 2006,0
2053,Yi Wei,CN,Jun 2006,0
2054,Yi Wei,CN,Jul 2006,0
2055,Yi Wei,CN,Aug 2006,0
2056,Yi Wei,CN,Sep 2006,0
2057,Yi Wei,CN,Oct 2006,0
2058,Yi Wei,CN,Nov 2006,32
2059,Yi Wei,CN,Dec 2006,0
2060,Yi Wei,CN,Jan 2007,0
2061,Yi Wei,CN,Feb 2007,0
2062,Yi Wei,CN,Mar 2007,0
2063,Yi Wei,CN,Apr 2007,0
2064,Yi Wei,CN,May 2007,0
2065,Yi Wei,CN,Jun 2007,0
2066,Yi Wei,CN,Jul 2007,0
2067,Yi Wei,CN,Aug 2007,0
2068,Yi Wei,CN,Sep 2007,0
2069,Yi Wei,CN,Oct 2007,21
2070,Yi Wei,CN,Nov 2007,0
2071,Yi Wei,CN,Dec 2007,0
2072,Yi Wei,CN,Jan 2008,20
2073,Yi Wei,CN,Feb 2008,0
2074,Yi Wei,CN,Mar 2008,13
2075,Yi Wei,CN,Apr 2008,0
2076,Yi Wei,CN,May 2008,0
2077,Yi Wei,CN,Jun 2008,14
2078,Yi Wei,CN,Jul 2008,0
2079,Yi Wei,CN,Aug 2008,13
2080,Yi Wei,CN,Sep 2008,0
2081,Yi Wei,CN,Oct 2008,0
2082,Yi Wei,CN,Nov 2008,0
2083,Yi Wei,CN,Dec 2008,17
2084,Yi Wei,CN,Jan 2009,14
2085,Yi Wei,CN,Feb 2009,0
2086,Yi Wei,CN,Mar 2009,0
2087,Yi Wei,CN,Apr 2009,0
2088,Yi Wei,CN,May 2009,0
2089,Yi Wei,CN,Jun 2009,13
2090,Yi Wei,CN,Jul 2009,0
2091,Yi Wei,CN,Aug 2009,14
2092,Yi Wei,CN,Sep 2009,0
2093,Yi Wei,CN,Oct 2009,17
2094,Yi Wei,CN,Nov 2009,10
2095,Yi Wei,CN,Dec 2009,0
2096,Yi Wei,CN,Jan 2010,0
2097,Yi Wei,CN,Feb 2010,12
2098,Yi Wei,CN,Mar 2010,11
2099,Yi Wei,CN,Apr 2010,11
2100,Yi Wei,CN,May 2010,0
2101,Yi Wei,CN,Jun 2010,0
2102,Yi Wei,CN,Jul 2010,17
2103,Yi Wei,CN,Aug 2010,0
2104,Yi Wei,CN,Sep 2010,0
2105,Yi Wei,CN,Oct 2010,0
2106,Yi Wei,CN,Nov 2010,0
2107,Yi Wei,CN,Dec 2010,0
2108,Yi Wei,CN,Jan 2011,0
2109,Yi Wei,CN,Feb 2011,0
2110,Yi Wei,CN,Mar 2011,0
2111,Yi Wei,CN,Apr 2011,0
2112,Yi Wei,CN,May 2011,0
2113,Yi Wei,CN,Jun 2011,14
2114,Yi Wei,CN,Jul 2011,12
2115,Yi Wei,CN,Aug 2011,9
2116,Yi Wei,CN,Sep 2011,9
2117,Yi Wei,CN,Oct 2011,0
2118,Yi Wei,CN,Nov 2011,0
2119,Yi Wei,CN,Dec 2011,16
2120,Yi Wei,CN,Jan 2012,0
2121,Yi Wei,CN,Feb 2012,0
2122,Yi Wei,CN,Mar 2012,10
2123,Yi Wei,CN,Apr 2012,0
2124,Yi Wei,CN,May 2012,0
2125,Yi Wei,CN,Jun 2012,8
2126,Yi Wei,CN,Jul 2012,8
2127,Yi Wei,CN,Aug 2012,0
2128,Yi Wei,CN,Sep 2012,0
2129,Yi Wei,CN,Oct 2012,0
2130,Yi Wei,CN,Nov 2012,0
2131,Yi Wei,CN,Dec 2012,0
2132,Yi Wei,CN,Jan 2013,0
2133,Yi Wei,CN,Feb 2013,0
2134,Yi Wei,CN,Mar 2013,0
2135,Yi Wei,CN,Apr 2013,0
2136,Yi Wei,CN,May 2013,26
2137,Yi Wei,CN,Jun 2013,0
2138,Yi Wei,CN,Jul 2013,0
2139,Yi Wei,CN,Aug 2013,21
2140,Yi Wei,CN,Sep 2013,0
2141,Yi Wei,CN,Oct 2013,0
2142,Yi Wei,CN,Nov 2013,0
2143,Yi Wei,CN,Dec 2013,22
2144,Yi Wei,CN,Jan 2014,0
2145,Yi Wei,CN,Feb 2014,0
2146,Yi Wei,CN,Mar 2014,0
2147,Yi Wei,CN,Apr 2014,0
2148,Yi Wei,CN,May 2014,21
2149,Yi Wei,CN,Jun 2014,0
2150,Yi Wei,CN,Jul 2014,0
2151,Yi Wei,CN,Aug 2014,0
2152,Yi Wei,CN,Sep 2014,0
2153,Yi Wei,CN,Oct 2014,0
2154,Yi Wei,CN,Nov 2014,0
2155,Yi Wei,CN,Dec 2014,0
2156,Yi Wei,CN,Jan 2015,0
2157,Yi Wei,CN,Feb 2015,0
2158,Yi Wei,CN,Mar 2015,0
2159,Yi Wei,CN,Apr 2015,0
2160,Yi Wei,CN,May 2015,0
2161,Yi Wei,CN,Jun 2015,0
2162,Yi Wei,CN,Jul 2015,0
2163,Yi Wei,CN,Aug 2015,0
2164,Yi Wei,CN,Sep 2015,0
2165,Yi Wei,CN,Oct 2015,0
2166,Yi Wei,CN,Nov 2015,0
2167,Yi Wei,CN,Dec 2015,0
2168,Yi Wei,CN,Jan 2016,0
2169,Yi Wei,CN,Feb 2016,0
2170,Yi Wei,CN,Mar 2016,0
2171,Yi Wei,CN,Apr 2016,0
2172,Yi Wei,CN,May 2016,0
2173,Yi Wei,CN,Jun 2016,0
2174,Yi Wei,CN,Jul 2016,0
2175,Yi Wei,CN,Aug 2016,0
2176,Yi Wei,CN,Sep 2016,0
2177,Yi Wei,CN,Oct 2016,0
2178,Yi Wei,CN,Nov 2016,0
2179,Yi Wei,CN,Dec 2016,0
2180,Yi Wei,CN,Jan 2017,0
2181,Yi Wei,CN,Feb 2017,0
2182,Yi Wei,CN,Mar 2017,0
2183,Yi Wei,CN,Apr 2017,0
2184,Yi Wei,CN,May 2017,0
2185,Yi Wei,CN,Jun 2017,0
2186,Yi Wei,CN,Jul 2017,0
2187,Yi Wei,CN,Aug 2017,0
2188,Yi Wei,CN,Sep 2017,0
2189,Yi Wei,CN,Oct 2017,0
2190,Yi Wei,CN,Nov 2017,0
2191,Yi Wei,CN,Dec 2017,0
2192,Yi Wei,CN,Jan 2018,0
2193,Yi Wei,CN,Feb 2018,0
2194,Yi Wei,CN,Mar 2018,0
2195,Yi Wei,CN,Apr 2018,0
2196,Yi Wei,CN,May 2018,0
2197,Yi Wei,CN,Jun 2018,0
2198,Yi Wei,CN,Jul 2018,0
2199,Yi Wei,CN,Aug 2018,0
2200,Yi Wei,CN,Sep 2018,0
2201,Yi Wei,CN,Oct 2018,0
2202,Yi Wei,CN,Nov 2018,0
2203,Yi Wei,CN,Dec 2018,0
2204,Yi Wei,CN,Jan 2019,0
2205,Yi Wei,CN,Feb 2019,0
2206,Yi Wei,CN,Mar 2019,0
2207,Yi Wei,CN,Apr 2019,0
2208,Yi Wei,CN,May 2019,0
2209,Yi Wei,CN,Jun 2019,0
2210,Yi Wei,CN,Jul 2019,0
2211,Yi Wei,CN,Aug 2019,0
2212,Yi Wei,CN,Sep 2019,0
2213,Yi Wei,CN,Oct 2019,0
2214,Yi Wei,CN,Nov 2019,0
2215,Yi Wei,CN,Dec 2019,0
2216,Yi Wei,CN,Jan 2020,0
2217,Yi Wei,CN,Feb 2020,0
2218,Yi Wei,CN,Mar 2020,0
2219,Yi Wei,CN,Apr 2020,0
2220,Yi Wei,CN,May 2020,0
2221,Yi Wei,CN,Jun 2020,0
2222,Yi Wei,CN,Jul 2020,0
2223,Yi Wei,CN,Aug 2020,0
2224,Yi Wei,CN,Sep 2020,0
2225,Yi Wei,CN,Oct 2020,0
2226,Yi Wei,CN,Nov 2020,0
2227,Yi Wei,CN,Dec 2020,0
2228,Yi Wei,CN,Jan 2021,0
2229,Yi Wei,CN,Feb 2021,0
2230,Yi Wei,CN,Mar 2021,0
2231,Yi Wei,CN,Apr 2021,0
2232,Yi Wei,CN,May 2021,0
2233,Yi Wei,CN,Jun 2021,0
2234,Yi Wei,CN,Jul 2021,0
2235,Yi Wei,CN,Aug 2021,0
2236,Yi Wei,CN,Sep 2021,0
2237,Yi Wei,CN,Oct 2021,0
2238,Yi Wei,CN,Nov 2021,0
2239,Yi Wei,CN,Dec 2021,0
2240,Yi Wei,CN,Jan 2022,0
2241,Yi Wei,CN,Feb 2022,0
2242,Yi Wei,CN,Mar 2022,0
2243,Yi Wei,CN,Apr 2022,0
2244,Yi Wei,CN,May 2022,0
2245,Yi Wei,CN,Jun 2022,0
2246,Yi Wei,CN,Jul 2022,0
2247,Yi Wei,CN,Aug 2022,0
2248,Yi Wei,CN,Sep 2022,0
2249,Yi Wei,CN,Oct 2022,0
2250,Yi Wei,CN,Nov 2022,0
2251,Yi Wei,CN,Dec 2022,0
2252,Yi Wei,CN,Jan 2023,0
2253,Yi Wei,CN,Feb 2023,0
2254,Yi Wei,CN,Mar 2023,0
2255,Yi Wei,CN,Apr 2023,0
2256,Yi Wei,CN,May 2023,0
2257,Yi Wei,CN,Jun 2023,0
2258,Yi Wei,CN,Jul 2023,0
2259,Yi Wei,CN,Aug 2023,0
2260,Yi Wei,CN,Sep 2023,0
2261,Yi Wei,CN,Oct 2023,0
2262,Yi Wei,CN,Nov 2023,0
2263,Yi Wei,CN,Dec 2023,0
2264,Yi Wei,CN,Jan 2024,0
2265,Yi Wei,CN,Feb 2024,0
2266,Yi Wei,CN,Mar 2024,0
2267,Yi Wei,CN,Apr 2024,80
2268,Yi Wei,CN,May 2024,0
2269,Yi Wei,CN,Jun 2024,0
2270,Yi Wei,CN,Jul 2024,0
2271,Yi Wei,CN,Aug 2024,0
2272,Yi Wei,CN,Sep 2024,0
2273,Yi Wei,CN,Oct 2024,100
2274,Yi Wei,CN,Nov 2024,90
2275,Yi Wei,CN,Dec 2024,0
2276,Yi Wei,CN,Jan 2025,13
2277,Viswanathan Anand,IN,Jan 2004,0
2278,Viswanathan Anand,IN,Feb 2004,0
2279,Viswanathan Anand,IN,Mar 2004,0
2280,Viswanathan Anand,IN,Apr 2004,0
2281,Viswanathan Anand,IN,May 2004,0
2282,Viswanathan Anand,IN,Jun 2004,0
2283,Viswanathan Anand,IN,Jul 2004,0
2284,Viswanathan Anand,IN,Aug 2004,0
2285,Viswanathan Anand,IN,Sep 2004,28
2286,Viswanathan Anand,IN,Oct 2004,0
2287,Viswanathan Anand,IN,Nov 2004,0
2288,Viswanathan Anand,IN,Dec 2004,0
2289,Viswanathan Anand,IN,Jan 2005,0
2290,Viswanathan Anand,IN,Feb 2005,0
2291,Viswanathan Anand,IN,Mar 2005,0
2292,Viswanathan Anand,IN,Apr 2005,0
2293,Viswanathan Anand,IN,May 2005,0
2294,Viswanathan Anand,IN,Jun 2005,0
2295,Viswanathan Anand,IN,Jul 2005,0
2296,Viswanathan Anand,IN,Aug 2005,0
2297,Viswanathan Anand,IN,Sep 2005,0
2298,Viswanathan Anand,IN,Oct 2005,0
2299,Viswanathan Anand,IN,Nov 2005,0
2300,Viswanathan Anand,IN,Dec 2005,0
2301,Viswanathan Anand,IN,Jan 2006,0
2302,Viswanathan Anand,IN,Feb 2006,0
2303,Viswanathan Anand,IN,Mar 2006,14
2304,Viswanathan Anand,IN,Apr 2006,0
2305,Viswanathan Anand,IN,May 2006,0
2306,Viswanathan Anand,IN,Jun 2006,0
2307,Viswanathan Anand,IN,Jul 2006,0
2308,Viswanathan Anand,IN,Aug 2006,0
2309,Viswanathan Anand,IN,Sep 2006,0
2310,Viswanathan Anand,IN,Oct 2006,0
2311,Viswanathan Anand,IN,Nov 2006,0
2312,Viswanathan Anand,IN,Dec 2006,0
2313,Viswanathan Anand,IN,Jan 2007,0
2314,Viswanathan Anand,IN,Feb 2007,0
2315,Viswanathan Anand,IN,Mar 2007,0
2316,Viswanathan Anand,IN,Apr 2007,0
2317,Viswanathan Anand,IN,May 2007,0
2318,Viswanathan Anand,IN,Jun 2007,7
2319,Viswanathan Anand,IN,Jul 2007,0
2320,Viswanathan Anand,IN,Aug 2007,8
2321,Viswanathan Anand,IN,Sep 2007,7
2322,Viswanathan Anand,IN,Oct 2007,19
2323,Viswanathan Anand,IN,Nov 2007,0
2324,Viswanathan Anand,IN,Dec 2007,0
2325,Viswanathan Anand,IN,Jan 2008,7
2326,Viswanathan Anand,IN,Feb 2008,7
2327,Viswanathan Anand,IN,Mar 2008,7
2328,Viswanathan Anand,IN,Apr 2008,0
2329,Viswanathan Anand,IN,May 2008,0
2330,Viswanathan Anand,IN,Jun 2008,0
2331,Viswanathan Anand,IN,Jul 2008,0
2332,Viswanathan Anand,IN,Aug 2008,0
2333,Viswanathan Anand,IN,Sep 2008,5
2334,Viswanathan Anand,IN,Oct 2008,33
2335,Viswanathan Anand,IN,Nov 2008,21
2336,Viswanathan Anand,IN,Dec 2008,10
2337,Viswanathan Anand,IN,Jan 2009,0
2338,Viswanathan Anand,IN,Feb 2009,7
2339,Viswanathan Anand,IN,Mar 2009,0
2340,Viswanathan Anand,IN,Apr 2009,5
2341,Viswanathan Anand,IN,May 2009,0
2342,Viswanathan Anand,IN,Jun 2009,9
2343,Viswanathan Anand,IN,Jul 2009,6
2344,Viswanathan Anand,IN,Aug 2009,5
2345,Viswanathan Anand,IN,Sep 2009,6
2346,Viswanathan Anand,IN,Oct 2009,5
2347,Viswanathan Anand,IN,Nov 2009,4
2348,Viswanathan Anand,IN,Dec 2009,12
2349,Viswanathan Anand,IN,Jan 2010,9
2350,Viswanathan Anand,IN,Feb 2010,8
2351,Viswanathan Anand,IN,Mar 2010,8
2352,Viswanathan Anand,IN,Apr 2010,18
2353,Viswanathan Anand,IN,May 2010,66
2354,Viswanathan Anand,IN,Jun 2010,22
2355,Viswanathan Anand,IN,Jul 2010,12
2356,Viswanathan Anand,IN,Aug 2010,32
2357,Viswanathan Anand,IN,Sep 2010,14
2358,Viswanathan Anand,IN,Oct 2010,16
2359,Viswanathan Anand,IN,Nov 2010,16
2360,Viswanathan Anand,IN,Dec 2010,13
2361,Viswanathan Anand,IN,Jan 2011,12
2362,Viswanathan Anand,IN,Feb 2011,9
2363,Viswanathan Anand,IN,Mar 2011,7
2364,Viswanathan Anand,IN,Apr 2011,9
2365,Viswanathan Anand,IN,May 2011,8
2366,Viswanathan Anand,IN,Jun 2011,8
2367,Viswanathan Anand,IN,Jul 2011,11
2368,Viswanathan Anand,IN,Aug 2011,12
2369,Viswanathan Anand,IN,Sep 2011,14
2370,Viswanathan Anand,IN,Oct 2011,13
2371,Viswanathan Anand,IN,Nov 2011,13
2372,Viswanathan Anand,IN,Dec 2011,9
2373,Viswanathan Anand,IN,Jan 2012,10
2374,Viswanathan Anand,IN,Feb 2012,8
2375,Viswanathan Anand,IN,Mar 2012,7
2376,Viswanathan Anand,IN,Apr 2012,8
2377,Viswanathan Anand,IN,May 2012,57
2378,Viswanathan Anand,IN,Jun 2012,38
2379,Viswanathan Anand,IN,Jul 2012,20
2380,Viswanathan Anand,IN,Aug 2012,16
2381,Viswanathan Anand,IN,Sep 2012,26
2382,Viswanathan Anand,IN,Oct 2012,21
2383,Viswanathan Anand,IN,Nov 2012,12
2384,Viswanathan Anand,IN,Dec 2012,13
2385,Viswanathan Anand,IN,Jan 2013,12
2386,Viswanathan Anand,IN,Feb 2013,12
2387,Viswanathan Anand,IN,Mar 2013,9
2388,Viswanathan Anand,IN,Apr 2013,10
2389,Viswanathan Anand,IN,May 2013,9
2390,Viswanathan Anand,IN,Jun 2013,11
2391,Viswanathan Anand,IN,Jul 2013,13
2392,Viswanathan Anand,IN,Aug 2013,12
2393,Viswanathan Anand,IN,Sep 2013,12
2394,Viswanathan Anand,IN,Oct 2013,20
2395,Viswanathan Anand,IN,Nov 2013,100
2396,Viswanathan Anand,IN,Dec 2013,19
2397,Viswanathan Anand,IN,Jan 2014,14
2398,Viswanathan Anand,IN,Feb 2014,14
2399,Viswanathan Anand,IN,Mar 2014,16
2400,Viswanathan Anand,IN,Apr 2014,9
2401,Viswanathan Anand,IN,May 2014,7
2402,Viswanathan Anand,IN,Jun 2014,9
2403,Viswanathan Anand,IN,Jul 2014,10
2404,Viswanathan Anand,IN,Aug 2014,10
2405,Viswanathan Anand,IN,Sep 2014,9
2406,Viswanathan Anand,IN,Oct 2014,14
2407,Viswanathan Anand,IN,Nov 2014,60
2408,Viswanathan Anand,IN,Dec 2014,16
2409,Viswanathan Anand,IN,Jan 2015,13
2410,Viswanathan Anand,IN,Feb 2015,14
2411,Viswanathan Anand,IN,Mar 2015,9
2412,Viswanathan Anand,IN,Apr 2015,8
2413,Viswanathan Anand,IN,May 2015,6
2414,Viswanathan Anand,IN,Jun 2015,10
2415,Viswanathan Anand,IN,Jul 2015,8
2416,Viswanathan Anand,IN,Aug 2015,8
2417,Viswanathan Anand,IN,Sep 2015,9
2418,Viswanathan Anand,IN,Oct 2015,12
2419,Viswanathan Anand,IN,Nov 2015,7
2420,Viswanathan Anand,IN,Dec 2015,9
2421,Viswanathan Anand,IN,Jan 2016,7
2422,Viswanathan Anand,IN,Feb 2016,7
2423,Viswanathan Anand,IN,Mar 2016,7
2424,Viswanathan Anand,IN,Apr 2016,4
2425,Viswanathan Anand,IN,May 2016,3
2426,Viswanathan Anand,IN,Jun 2016,6
2427,Viswanathan Anand,IN,Jul 2016,6
2428,Viswanathan Anand,IN,Aug 2016,6
2429,Viswanathan Anand,IN,Sep 2016,5
2430,Viswanathan Anand,IN,Oct 2016,7
2431,Viswanathan Anand,IN,Nov 2016,6
2432,Viswanathan Anand,IN,Dec 2016,6
2433,Viswanathan Anand,IN,Jan 2017,6
2434,Viswanathan Anand,IN,Feb 2017,5
2435,Viswanathan Anand,IN,Mar 2017,4
2436,Viswanathan Anand,IN,Apr 2017,2
2437,Viswanathan Anand,IN,May 2017,3
2438,Viswanathan Anand,IN,Jun 2017,4
2439,Viswanathan Anand,IN,Jul 2017,5
2440,Viswanathan Anand,IN,Aug 2017,5
2441,Viswanathan Anand,IN,Sep 2017,6
2442,Viswanathan Anand,IN,Oct 2017,8
2443,Viswanathan Anand,IN,Nov 2017,5
2444,Viswanathan Anand,IN,Dec 2017,10
2445,Viswanathan Anand,IN,Jan 2018,8
2446,Viswanathan Anand,IN,Feb 2018,5
2447,Viswanathan Anand,IN,Mar 2018,4
2448,Viswanathan Anand,IN,Apr 2018,3
2449,Viswanathan Anand,IN,May 2018,3
2450,Viswanathan Anand,IN,Jun 2018,5
2451,Viswanathan Anand,IN,Jul 2018,6
2452,Viswanathan Anand,IN,Aug 2018,5
2453,Viswanathan Anand,IN,Sep 2018,5
2454,Viswanathan Anand,IN,Oct 2018,7
2455,Viswanathan Anand,IN,Nov 2018,6
2456,Viswanathan Anand,IN,Dec 2018,5
2457,Viswanathan Anand,IN,Jan 2019,6
2458,Viswanathan Anand,IN,Feb 2019,5
2459,Viswanathan Anand,IN,Mar 2019,3
2460,Viswanathan Anand,IN,Apr 2019,2
2461,Viswanathan Anand,IN,May 2019,3
2462,Viswanathan Anand,IN,Jun 2019,3
2463,Viswanathan Anand,IN,Jul 2019,4
2464,Viswanathan Anand,IN,Aug 2019,4
2465,Viswanathan Anand,IN,Sep 2019,4
2466,Viswanathan Anand,IN,Oct 2019,4
2467,Viswanathan Anand,IN,Nov 2019,5
2468,Viswanathan Anand,IN,Dec 2019,8
2469,Viswanathan Anand,IN,Jan 2020,5
2470,Viswanathan Anand,IN,Feb 2020,4
2471,Viswanathan Anand,IN,Mar 2020,3
2472,Viswanathan Anand,IN,Apr 2020,6
2473,Viswanathan Anand,IN,May 2020,27
2474,Viswanathan Anand,IN,Jun 2020,24
2475,Viswanathan Anand,IN,Jul 2020,5
2476,Viswanathan Anand,IN,Aug 2020,8
2477,Viswanathan Anand,IN,Sep 2020,5
2478,Viswanathan Anand,IN,Oct 2020,3
2479,Viswanathan Anand,IN,Nov 2020,5
2480,Viswanathan Anand,IN,Dec 2020,7
2481,Viswanathan Anand,IN,Jan 2021,6
2482,Viswanathan Anand,IN,Feb 2021,7
2483,Viswanathan Anand,IN,Mar 2021,6
2484,Viswanathan Anand,IN,Apr 2021,5
2485,Viswanathan Anand,IN,May 2021,10
2486,Viswanathan Anand,IN,Jun 2021,13
2487,Viswanathan Anand,IN,Jul 2021,8
2488,Viswanathan Anand,IN,Aug 2021,6
2489,Viswanathan Anand,IN,Sep 2021,12
2490,Viswanathan Anand,IN,Oct 2021,4
2491,Viswanathan Anand,IN,Nov 2021,5
2492,Viswanathan Anand,IN,Dec 2021,6
2493,Viswanathan Anand,IN,Jan 2022,7
2494,Viswanathan Anand,IN,Feb 2022,8
2495,Viswanathan Anand,IN,Mar 2022,5
2496,Viswanathan Anand,IN,Apr 2022,4
2497,Viswanathan Anand,IN,May 2022,4
2498,Viswanathan Anand,IN,Jun 2022,7
2499,Viswanathan Anand,IN,Jul 2022,8
2500,Viswanathan Anand,IN,Aug 2022,9
2501,Viswanathan Anand,IN,Sep 2022,5
2502,Viswanathan Anand,IN,Oct 2022,9
2503,Viswanathan Anand,IN,Nov 2022,4
2504,Viswanathan Anand,IN,Dec 2022,5
2505,Viswanathan Anand,IN,Jan 2023,6
2506,Viswanathan Anand,IN,Feb 2023,5
2507,Viswanathan Anand,IN,Mar 2023,3
2508,Viswanathan Anand,IN,Apr 2023,3
2509,Viswanathan Anand,IN,May 2023,3
2510,Viswanathan Anand,IN,Jun 2023,4
2511,Viswanathan Anand,IN,Jul 2023,5
2512,Viswanathan Anand,IN,Aug 2023,18
2513,Viswanathan Anand,IN,Sep 2023,8
2514,Viswanathan Anand,IN,Oct 2023,4
2515,Viswanathan Anand,IN,Nov 2023,4
2516,Viswanathan Anand,IN,Dec 2023,4
2517,Viswanathan Anand,IN,Jan 2024,6
2518,Viswanathan Anand,IN,Feb 2024,5
2519,Viswanathan Anand,IN,Mar 2024,4
2520,Viswanathan Anand,IN,Apr 2024,5
2521,Viswanathan Anand,IN,May 2024,4
2522,Viswanathan Anand,IN,Jun 2024,6
2523,Viswanathan Anand,IN,Jul 2024,4
2524,Viswanathan Anand,IN,Aug 2024,4
2525,Viswanathan Anand,IN,Sep 2024,8
2526,Viswanathan Anand,IN,Oct 2024,4
2527,Viswanathan Anand,IN,Nov 2024,3
2528,Viswanathan Anand,IN,Dec 2024,18
2529,Viswanathan Anand,IN,Jan 2025,13
